Date,Open,High,Low,Close,Adj Close,Volume
2017-04-19,118.65602111816406,118.65602111816406,117.54421997070312,117.64006805419922,103.66142272949219,1919559
2017-04-20,118.32056427001953,119.42278289794922,117.91801452636719,118.62727355957031,104.53130340576172,4150350
2017-04-21,121.79973602294922,122.96904754638672,120.86045837402344,121.79973602294922,107.3268051147461,6554233
2017-04-24,123.0169677734375,125.30766296386719,123.0169677734375,124.39713287353516,109.61557006835938,5885549
2017-04-25,124.56007385253906,125.88272857666016,123.34284210205078,123.92749786376953,109.20172882080078,6748192
2017-04-26,123.97541809082031,125.3939208984375,123.77413940429688,124.69425201416016,109.87738037109375,4894260
2017-04-27,124.92428588867188,125.08721923828125,124.05209350585938,124.4833984375,109.69158172607422,3584227
2017-04-28,129.1510467529297,129.39065551757812,125.49935150146484,125.6910400390625,110.75572204589844,6238723
2017-05-01,125.58560943603516,126.40988159179688,125.07763671875,125.46101379394531,110.55301666259766,3300853
2017-05-02,125.29808044433594,126.1031723022461,125.2789077758789,125.73896026611328,110.79794311523438,4119988
2017-05-03,125.08721923828125,126.06483459472656,124.72300720214844,125.62394714355469,110.69659423828125,4691850
2017-05-04,125.83480834960938,125.95941162109375,125.22140502929688,125.74855041503906,110.806396484375,2949869
2017-05-05,125.82522583007812,126.27569580078125,125.31724548339844,125.94982147216797,110.9837646484375,4625805
2017-05-08,126.00733184814453,126.00733184814453,125.38433837890625,125.68145751953125,110.74728393554688,2441652
2017-05-09,125.75813293457031,126.62073516845703,125.54727172851562,126.42904663085938,111.40602111816406,3043458
2017-05-10,126.24694061279297,126.57281494140625,125.75813293457031,126.26611328125,111.26248168945312,2531485
2017-05-11,126.4002914428711,126.9945297241211,125.34600067138672,126.41946411132812,111.3975830078125,2169337
2017-05-12,126.23735809326172,126.30445098876953,125.81564331054688,126.02649688720703,111.05132293701172,2261361
2017-05-15,126.11276245117188,126.5823974609375,125.90190124511719,126.49613952636719,111.46514129638672,2410665
2017-05-16,126.49613952636719,126.75492095947266,125.94023895263672,126.52489471435547,111.49048614501953,1962962
2017-05-17,125.89231872558594,125.89231872558594,124.46422576904297,124.54090118408203,110.29788208007812,3272787
2017-05-18,124.40672302246094,125.72937774658203,123.63996124267578,125.00096130371094,110.70531463623047,2522199
2017-05-19,125.91148376464844,126.52489471435547,125.26932525634766,125.94023895263672,111.53717041015625,2606606
2017-05-22,126.80284118652344,126.8795166015625,126.00733184814453,126.36195373535156,111.91063690185547,2280872
2017-05-23,126.25653076171875,126.8795166015625,125.89231872558594,126.37154388427734,111.91917419433594,2390319
2017-05-24,126.7645034790039,127.157470703125,126.26611328125,126.64949035644531,112.1653060913086,2261048
2017-05-25,127.36832427978516,128.3651123046875,126.66866302490234,128.19259643554688,113.53195190429688,2610780
2017-05-26,128.14466857910156,128.54722595214844,127.32040405273438,127.71337127685547,113.1075210571289,2809017
2017-05-30,127.18622589111328,127.68461608886719,127.11913299560547,127.40666961669922,112.83589172363281,2815590
2017-05-31,127.92423248291016,127.9338150024414,127.43541717529297,127.46417236328125,112.8868179321289,2271899
2017-06-01,128.01048278808594,128.2980194091797,127.30123901367188,127.90505981445312,113.27729034423828,2396475
2017-06-02,128.07757568359375,129.0072784423828,127.84754943847656,128.46095275878906,113.76959991455078,2746624
2017-06-05,128.3651123046875,128.5759735107422,127.92423248291016,127.94339752197266,113.31124114990234,2592312
2017-06-06,127.89547729492188,128.1159210205078,127.1766357421875,127.22456359863281,112.67462158203125,2065524
2017-06-07,127.3395767211914,127.79962921142578,127.03286743164062,127.20539093017578,112.65763092041016,2165477
2017-06-08,127.20539093017578,128.03924560546875,126.65907287597656,128.0009002685547,113.3621597290039,2689866
2017-06-09,128.0296630859375,128.50888061523438,127.42583465576172,128.23092651367188,113.56587219238281,2422768
2017-06-12,127.79004669189453,128.6622314453125,127.09037780761719,127.72295379638672,113.11600494384766,2327510
2017-06-13,128.20217895507812,128.8347625732422,127.81880187988281,128.80599975585938,114.07518768310547,2811521
2017-06-14,128.8730926513672,129.24688720703125,128.26927185058594,128.6622314453125,113.94786834716797,2180084
2017-06-15,127.80921173095703,129.01686096191406,127.80921173095703,128.88267517089844,114.1430892944336,2940270
2017-06-16,129.06478881835938,129.70693969726562,128.6622314453125,129.03602600097656,114.27891540527344,3630969
2017-06-19,129.63026428222656,130.25326538085938,129.40023803710938,130.1957550048828,115.3060073852539,2948095
2017-06-20,129.6206817626953,129.8123779296875,129.14146423339844,129.3043975830078,114.5166015625,2013774
2017-06-21,129.4290008544922,129.56317138671875,128.345947265625,128.67181396484375,113.95634460449219,2642393
2017-06-22,129.01686096191406,129.01686096191406,128.14466857910156,128.49929809570312,113.8035659790039,1960876
2017-06-23,128.47055053710938,128.681396484375,128.0967559814453,128.42262268066406,113.73567962646484,6590333
2017-06-26,128.81558227539062,129.40023803710938,128.48971557617188,128.681396484375,113.96485137939453,1309928
2017-06-27,128.79641723632812,128.91143798828125,127.3395767211914,127.40666961669922,112.83589172363281,2028589
2017-06-28,128.63348388671875,128.79641723632812,127.9529800415039,128.40345764160156,113.71869659423828,2514478
2017-06-29,128.40345764160156,128.5759735107422,125.95941162109375,126.82201385498047,112.31812286376953,1913299
2017-06-30,127.87630462646484,128.30760192871094,127.1766357421875,127.751708984375,113.14148712158203,1844646
2017-07-03,128.3651123046875,128.8539276123047,127.98173522949219,128.1542510986328,113.49798583984375,943190
2017-07-05,128.048828125,128.44178771972656,127.71337127685547,128.2405242919922,113.57437896728516,1952320
2017-07-06,127.78046417236328,128.5376434326172,127.66545104980469,127.82838439941406,113.20938873291016,1492619
2017-07-07,128.14466857910156,129.0456085205078,127.96257019042969,128.54722595214844,113.84601593017578,1805521
2017-07-10,128.50888061523438,129.8986358642578,128.2596893310547,129.09353637695312,114.32984924316406,2140332
2017-07-11,129.29481506347656,129.29481506347656,127.94339752197266,128.64306640625,113.93090057373047,2026398
2017-07-12,129.31398010253906,129.6206817626953,128.91143798828125,129.1702117919922,114.39776611328125,1765769
2017-07-13,129.2373046875,129.90821838378906,129.05520629882812,129.70693969726562,114.87310791015625,2551517
2017-07-14,129.8794708251953,130.28201293945312,129.5152587890625,130.18617248535156,115.29753875732422,1872399
2017-07-17,130.27243041992188,130.27243041992188,129.39065551757812,129.6398468017578,114.81367492675781,1490324
2017-07-18,129.4864959716797,129.71652221679688,129.16062927246094,129.57276916503906,114.7542724609375,1774533
2017-07-19,129.86988830566406,130.5120391845703,129.67819213867188,130.4928741455078,115.56914520263672,2300069
2017-07-20,130.52162170410156,130.7420654296875,129.2564697265625,129.3427276611328,114.55052947998047,3071420
2017-07-21,128.14466857910156,131.71009826660156,128.14466857910156,130.6845703125,115.73892211914062,3701917
2017-07-24,131.11585998535156,132.19891357421875,131.05836486816406,131.98805236816406,116.8933334350586,4048101
2017-07-25,132.26600646972656,132.26600646972656,130.84750366210938,131.5471649169922,116.50286102294922,3207160
2017-07-26,131.6142578125,132.92733764648438,131.17337036132812,132.7356414794922,117.55543518066406,2796392
2017-07-27,132.60145568847656,132.93692016601562,130.6845703125,131.28839111328125,116.2736587524414,3829519
2017-07-28,131.28839111328125,131.575927734375,130.5312042236328,131.1062774658203,116.1124038696289,1926862
2017-07-31,131.71009826660156,132.36184692382812,130.36827087402344,130.46412658691406,115.54369354248047,4026191
2017-08-01,130.6845703125,131.3650665283203,130.1765899658203,131.317138671875,116.29912567138672,2994420
2017-08-02,131.65260314941406,133.1190185546875,131.17337036132812,132.95608520507812,117.75066375732422,5036573
2017-08-03,132.8218994140625,133.7611846923828,132.2755889892578,133.7611846923828,118.46367645263672,2666077
2017-08-04,133.7611846923828,134.25,133.33946228027344,134.2212371826172,118.87113189697266,3646202
2017-08-07,134.38417053222656,134.38417053222656,132.20849609375,133.1861114501953,117.95436096191406,3695657
2017-08-08,133.07110595703125,133.83786010742188,132.74522399902344,132.90817260742188,117.7082290649414,2157443
2017-08-09,133.1190185546875,133.52157592773438,132.4576873779297,133.22445678710938,117.98834228515625,2042466
2017-08-10,132.58229064941406,132.7356414794922,131.34588623046875,131.53758239746094,116.4943618774414,3196935
2017-08-11,131.14462280273438,131.85386657714844,130.89541625976562,130.9145965576172,115.9426498413086,2448643
2017-08-14,131.45132446289062,132.91775512695312,131.30755615234375,132.5247802734375,117.36869049072266,2421724
2017-08-15,132.66854858398438,132.87940979003906,131.5663299560547,131.71009826660156,116.64716339111328,1806564
2017-08-16,131.60467529296875,132.79315185546875,131.48007202148438,132.34268188476562,117.77735900878906,2088582
2017-08-17,131.92095947265625,132.15098571777344,130.20533752441406,130.20533752441406,115.875244140625,3205595
2017-08-18,130.09031677246094,130.25326538085938,129.2373046875,129.3427276611328,115.10755920410156,3106685
2017-08-21,129.33314514160156,130.128662109375,128.91143798828125,129.9369659423828,115.63638305664062,1578174
2017-08-22,130.3586883544922,131.46090698242188,130.24368286132812,131.2117156982422,116.77086639404297,1748554
2017-08-23,130.78041076660156,131.32672119140625,130.50245666503906,130.7420654296875,116.35289001464844,1303355
2017-08-24,130.9529266357422,131.35548400878906,130.5312042236328,130.86666870117188,116.46378326416016,2003653
2017-08-25,131.6142578125,131.94972229003906,131.11585998535156,131.13504028320312,116.70263671875,2083052
2017-08-28,131.44174194335938,131.75802612304688,130.90499877929688,131.18295288085938,116.74525451660156,1581722
2017-08-29,130.56954956054688,131.9976348876953,130.36827087402344,131.911376953125,117.39351654052734,1773072
2017-08-30,131.911376953125,132.39060974121094,131.3842315673828,132.30433654785156,117.74323272705078,1861444
2017-08-31,132.65896606445312,132.802734375,131.873046875,132.5247802734375,117.93942260742188,3114719
2017-09-01,132.54396057128906,132.77398681640625,131.911376953125,131.911376953125,117.39351654052734,1835569
2017-09-05,131.6813507080078,131.8922119140625,130.5120391845703,130.83792114257812,116.4382095336914,2969067
2017-09-06,131.5279998779297,131.5279998779297,130.5120391845703,130.87625122070312,116.47232055664062,2545466
2017-09-07,130.75164794921875,131.71009826660156,130.6558074951172,131.3842315673828,116.92440032958984,2567168
2017-09-08,131.14462280273438,132.35226440429688,130.99127197265625,131.85386657714844,117.34231567382812,3056917
2017-09-11,132.66854858398438,133.98162841796875,132.66854858398438,133.22445678710938,118.56208801269531,2434453
2017-09-12,133.1669464111328,133.2915496826172,132.60145568847656,132.91775512695312,118.28914642333984,1671763
2017-09-13,132.802734375,133.0135955810547,132.03598022460938,132.170166015625,117.62382507324219,2132194
2017-09-14,132.03598022460938,132.03598022460938,131.17337036132812,131.5088348388672,117.03527069091797,3570872
2017-09-15,132.1414031982422,133.694091796875,131.90179443359375,133.17652893066406,118.5194320678711,4793263
2017-09-18,133.51199340820312,133.55032348632812,131.58551025390625,131.94972229003906,117.42765045166016,3004019
2017-09-19,132.15098571777344,132.34268188476562,131.48007202148438,132.02639770507812,117.49588012695312,3569829
2017-09-20,132.32351684570312,133.0519256591797,132.09349060058594,132.92733764648438,118.29764556884766,3802392
2017-09-21,133.10943603515625,135.46722412109375,133.04234313964844,135.00717163085938,120.14859008789062,4084306
2017-09-22,134.76756286621094,136.1573028564453,134.6717071533203,135.8601837158203,120.90771484375,3043666
2017-09-25,135.8601837158203,136.01353454589844,134.64295959472656,134.95924377441406,120.10592651367188,3071211
2017-09-26,135.1988525390625,135.53431701660156,134.32667541503906,134.41293334960938,119.61976623535156,2464189
2017-09-27,134.71005249023438,134.73880004882812,133.68450927734375,133.77076721191406,119.04825592041016,3171999
2017-09-28,133.7228546142578,134.73880004882812,133.50241088867188,134.73880004882812,119.9097671508789,2172885
2017-09-29,133.96246337890625,135.87936401367188,133.4161376953125,135.85060119628906,120.89921569824219,3832858
2017-10-02,135.91769409179688,136.74195861816406,135.85060119628906,136.7323760986328,121.68391418457031,2631438
2017-10-03,136.77072143554688,137.20201110839844,136.32025146484375,136.74195861816406,121.69243621826172,2338047
2017-10-04,136.93365478515625,137.11575317382812,136.18606567382812,136.626953125,121.59011840820312,1864887
2017-10-05,137.0103302001953,137.77708435058594,136.50234985351562,137.12533569335938,122.03363800048828,2342847
2017-10-06,136.8761444091797,137.69082641601562,136.72279357910156,137.65249633789062,122.50281524658203,2259483
2017-10-09,139.13809204101562,139.26268005371094,137.41287231445312,137.63331604003906,122.48570251464844,2528355
2017-10-10,138.0262908935547,138.20838928222656,134.3745880126953,137.35537719726562,122.23834991455078,4274404
2017-10-11,137.16368103027344,137.7675018310547,136.4544219970703,136.78988647460938,121.73511505126953,3381713
2017-10-12,136.76112365722656,137.46080017089844,136.76112365722656,137.2403564453125,122.13599395751953,3134229
2017-10-13,138.3425750732422,138.54385375976562,137.31703186035156,137.41287231445312,122.2895278930664,2251136
2017-10-16,137.41287231445312,137.9016876220703,137.06784057617188,137.77708435058594,122.6136474609375,2088686
2017-10-17,137.5374755859375,137.91127014160156,136.58860778808594,137.4703826904297,122.34073638916016,2541188
2017-10-18,137.4320526123047,137.73875427246094,137.1540985107422,137.47996520996094,122.34925079345703,1809277
2017-10-19,137.4512176513672,137.853759765625,136.6940460205078,137.65249633789062,122.50281524658203,2736817
2017-10-20,139.1093292236328,139.895263671875,137.42245483398438,139.31060791015625,123.97840118408203,3515575
2017-10-23,139.95277404785156,140.4032440185547,139.301025390625,139.85691833496094,124.46461486816406,3017583
2017-10-24,140.49908447265625,140.8920440673828,139.81858825683594,140.04861450195312,124.63516998291016,3463094
2017-10-25,140.37448120117188,140.41282653808594,139.31060791015625,139.92401123046875,124.52429962158203,2900936
2017-10-26,140.41282653808594,140.41282653808594,139.15725708007812,139.78024291992188,124.3963394165039,2239764
2017-10-27,139.79942321777344,140.3169708251953,139.48312377929688,140.1252899169922,124.70346069335938,1950547
2017-10-30,139.62689208984375,139.69398498535156,138.52467346191406,138.63011169433594,123.37278747558594,1883876
2017-10-31,138.35215759277344,139.042236328125,138.10296630859375,138.17005920410156,122.96338653564453,2549118
2017-11-01,138.58218383789062,139.15725708007812,138.2371368408203,138.90805053710938,123.62014770507812,2255414
2017-11-02,138.706787109375,139.3681182861328,137.8825225830078,139.3681182861328,124.02960968017578,2028485
2017-11-03,139.35853576660156,139.4256134033203,138.76429748535156,138.94639587402344,123.65425109863281,1485420
2017-11-06,139.44479370117188,139.99110412597656,139.11891174316406,139.5502166748047,124.19164276123047,2127290
2017-11-07,139.75149536132812,140.93038940429688,139.65565490722656,140.86329650878906,125.36019897460938,2727218
2017-11-08,140.70994567871094,141.380859375,140.45115661621094,140.7578582763672,125.26637268066406,2623717
2017-11-09,140.1923828125,140.36489868164062,138.61093139648438,139.39686584472656,124.0551528930664,2456155
2017-11-10,138.82179260253906,140.53741455078125,138.40008544921875,139.69398498535156,124.31958770751953,3034276
2017-11-13,139.6173095703125,140.88246154785156,139.2147674560547,140.62368774414062,125.14697265625,2101415
2017-11-14,140.02944946289062,141.4671173095703,139.69398498535156,141.19874572753906,125.65874481201172,2411604
2017-11-15,140.58534240722656,141.30418395996094,140.13487243652344,140.28822326660156,124.84842681884766,2630812
2017-11-16,140.24029541015625,141.07415771484375,139.94317626953125,140.77703857421875,125.92437744140625,2304660
2017-11-17,140.2978057861328,140.8920440673828,140.1252899169922,140.4032440185547,125.59002685546875,1708385
2017-11-20,140.33615112304688,142.13803100585938,140.33615112304688,141.79298400878906,126.83313751220703,3708386
2017-11-21,142.09010314941406,143.460693359375,142.09010314941406,143.1444091796875,128.04197692871094,3159479
2017-11-22,143.27857971191406,143.58529663085938,142.59808349609375,142.7993621826172,127.7332992553711,1894101
2017-11-24,143.16357421875,144.17953491210938,143.08689880371094,143.4415283203125,128.30775451660156,1248162
2017-11-27,143.68113708496094,144.82168579101562,143.48944091796875,144.17953491210938,128.9678955078125,2383642
2017-11-28,144.79293823242188,146.76734924316406,144.74501037597656,146.4127197265625,130.96546936035156,3815121
2017-11-29,146.69065856933594,147.17947387695312,146.05809020996094,146.87277221679688,131.376953125,3491264
2017-11-30,147.5341033935547,150.1890106201172,147.05487060546875,149.47975158691406,133.70892333984375,5927387
2017-12-01,149.23056030273438,149.7864532470703,146.52772521972656,147.9845733642578,132.37149047851562,3144141
2017-12-04,149.34556579589844,149.7001953125,147.38075256347656,147.38075256347656,131.8313751220703,3391311
2017-12-05,147.43826293945312,148.38711547851562,146.6619110107422,146.70025634765625,131.22268676757812,2694457
2017-12-06,146.9207000732422,147.35198974609375,146.46063232421875,146.6427459716797,131.17120361328125,3021965
2017-12-07,146.6427459716797,147.39991760253906,146.4798126220703,146.91111755371094,131.41128540039062,2133446
2017-12-08,147.5149383544922,147.7066192626953,146.7098388671875,147.2753143310547,131.73704528808594,1546665
2017-12-11,146.6235809326172,147.52452087402344,146.58523559570312,146.84402465820312,131.3512725830078,3780795
2017-12-12,147.03570556640625,148.1954345703125,146.6427459716797,147.35198974609375,131.8056182861328,3087592
2017-12-13,147.0740509033203,150.0260772705078,146.75775146484375,149.32640075683594,133.57174682617188,5283743
2017-12-14,149.4222412109375,149.9302215576172,146.80567932128906,146.86318969726562,131.368408203125,3277899
2017-12-15,147.76412963867188,148.214599609375,147.19863891601562,147.84080505371094,132.24285888671875,4480049
2017-12-18,148.5596466064453,148.8567657470703,147.6011962890625,148.1666717529297,132.53439331054688,3729775
2017-12-19,148.7034149169922,148.96218872070312,147.620361328125,147.7066192626953,132.1228485107422,4435602
2017-12-20,148.50213623046875,148.7417449951172,147.69703674316406,148.3008575439453,132.6543731689453,3738017
2017-12-21,148.69383239746094,148.81842041015625,147.12196350097656,147.33282470703125,131.78848266601562,5069021
2017-12-22,147.80245971679688,147.879150390625,146.76734924316406,147.1123809814453,131.59127807617188,2245294
2017-12-26,147.0740509033203,148.01332092285156,147.0740509033203,147.3711700439453,131.82278442382812,1468414
2017-12-27,147.62994384765625,147.69703674316406,146.94944763183594,147.5532684326172,131.9856719970703,1840577
2017-12-28,147.61077880859375,147.97499084472656,147.24656677246094,147.7257843017578,132.13998413085938,1725809
2017-12-29,147.95582580566406,148.29127502441406,146.98779296875,146.98779296875,131.4798583984375,1741667
2018-01-02,147.4286651611328,147.6011962890625,146.3647918701172,147.3232421875,131.77992248535156,2987743
2018-01-03,146.54690551757812,147.2178192138672,145.4925994873047,146.10601806640625,130.69114685058594,6612348
2018-01-04,146.46063232421875,148.08041381835938,146.3647918701172,148.08041381835938,132.45721435546875,4691432
2018-01-05,148.54046630859375,149.75770568847656,148.08999633789062,149.11553955078125,133.38311767578125,2586470
2018-01-08,149.51809692382812,149.6522674560547,147.82164001464844,148.31044006347656,132.66299438476562,2858680
2018-01-09,148.56922912597656,150.256103515625,148.37753295898438,149.52767944335938,133.75177001953125,3538841
2018-01-10,149.6810302734375,150.591552734375,148.5788116455078,150.56280517578125,134.67771911621094,2673172
2018-01-11,150.591552734375,151.43499755859375,150.4861297607422,151.35830688476562,135.38925170898438,2430384
2018-01-12,151.9908905029297,152.8630828857422,151.24330139160156,152.4605255126953,136.37518310546875,2445200
2018-01-16,152.52761840820312,153.20811462402344,150.74490356445312,151.32955932617188,135.3635711669922,3570768
2018-01-17,151.13787841796875,152.34552001953125,150.9078369140625,151.8279571533203,135.80938720703125,3300227
2018-01-18,152.29759216308594,153.0164337158203,151.2145538330078,151.22413635253906,135.26925659179688,2770934
2018-01-19,151.8279571533203,152.1059112548828,151.05160522460938,152.0963134765625,136.04942321777344,3928742
2018-01-22,152.1059112548828,152.36468505859375,151.444580078125,151.9525604248047,135.9208526611328,3411031
2018-01-23,152.38385009765625,153.67776489257812,152.1634063720703,152.95892333984375,136.82098388671875,4071577
2018-01-24,153.57232666015625,153.9461212158203,152.51803588867188,153.32313537597656,137.14682006835938,2769891
2018-01-25,153.9269561767578,155.16336059570312,153.0355987548828,155.1154327392578,138.75,4260111
2018-01-26,155.94927978515625,158.23997497558594,154.31033325195312,158.13455200195312,141.4505615234375,5237418
2018-01-29,158.0003662109375,158.26873779296875,154.6937255859375,154.76080322265625,138.43283081054688,3828893
2018-01-30,153.68734741210938,154.31033325195312,151.444580078125,152.36468505859375,136.28945922851562,4056761
2018-01-31,153.34230041503906,153.85986328125,152.68096923828125,153.0355987548828,136.88958740234375,3432524
2018-02-01,152.3934326171875,154.12823486328125,151.83753967285156,153.0164337158203,136.87246704101562,2872870
2018-02-02,152.0963134765625,152.8822479248047,149.8918914794922,150.14108276367188,134.3004913330078,4391156
2018-02-05,148.99095153808594,150.9749298095703,140.88246154785156,143.93032836914062,128.74496459960938,6022436
2018-02-06,141.54379272460938,146.10601806640625,141.07415771484375,145.10922241210938,129.79949951171875,5549798
2018-02-07,145.09963989257812,148.1091766357422,144.7354278564453,144.90794372558594,129.6194305419922,3309408
2018-02-08,145.1954803466797,145.1954803466797,139.6652374267578,139.95277404785156,125.18708038330078,3508375
2018-02-09,140.91122436523438,143.10606384277344,137.87294006347656,141.75465393066406,126.79883575439453,5640257
2018-02-12,142.8472900390625,144.3712158203125,140.96871948242188,143.25941467285156,128.14483642578125,3605407
2018-02-13,142.6747589111328,143.24024963378906,141.9463348388672,142.32972717285156,127.31326293945312,2937349
2018-02-14,141.66839599609375,144.50540161132812,140.93997192382812,144.13160705566406,128.92503356933594,3088635
2018-02-15,145.28175354003906,147.46701049804688,144.52456665039062,147.0452880859375,131.53128051757812,3792898
2018-02-16,146.72900390625,148.58839416503906,146.44146728515625,147.62994384765625,132.05426025390625,2922533
2018-02-20,146.55648803710938,148.86634826660156,146.2210235595703,147.92706298828125,132.3200225830078,3874801
2018-02-21,148.54046630859375,150.3423614501953,147.62994384765625,147.64910888671875,132.0714111328125,4230688
2018-02-22,147.61077880859375,148.36795043945312,146.44146728515625,146.9398651123047,132.07574462890625,2320832
2018-02-23,147.44784545898438,148.81842041015625,147.2369842529297,148.67465209960938,133.63504028320312,3302731
2018-02-26,149.11553955078125,150.2081756591797,148.66506958007812,149.997314453125,134.82391357421875,3028747
2018-02-27,150.12191772460938,150.41903686523438,147.44784545898438,147.52452087402344,132.60125732421875,3232513
2018-02-28,147.9845733642578,148.54046630859375,144.70668029785156,144.83126831054688,130.18043518066406,3681989
2018-03-01,145.04212951660156,145.1571502685547,140.53741455078125,141.09332275390625,126.82061767578125,4826859
2018-03-02,140.24029541015625,142.607666015625,140.05819702148438,141.98468017578125,127.62178039550781,3551466
2018-03-05,141.43836975097656,142.78977966308594,140.43199157714844,142.3393096923828,127.9405288696289,3547397
2018-03-06,143.15399169921875,143.6907196044922,142.15719604492188,143.12522888183594,128.64700317382812,2903544
2018-03-07,141.43836975097656,145.0517120361328,141.1220703125,144.1603546142578,129.57740783691406,4157653
2018-03-08,145.07089233398438,145.59803771972656,143.93032836914062,144.9462890625,130.28379821777344,2281080
2018-03-09,145.69387817382812,148.05166625976562,145.30091857910156,147.80245971679688,132.85107421875,3009653
2018-03-12,148.0037384033203,148.04208374023438,145.61720275878906,145.9047393798828,131.1453094482422,2519904
2018-03-13,146.29769897460938,147.2369842529297,144.80252075195312,145.20506286621094,130.51641845703125,1967658
2018-03-14,146.25936889648438,146.29769897460938,143.85365295410156,144.16995239257812,129.58602905273438,2116335
2018-03-15,144.4191436767578,145.33924865722656,143.88241577148438,144.79293823242188,130.14598083496094,1927906
2018-03-16,145.00379943847656,146.10601806640625,145.00379943847656,145.4734344482422,130.7576446533203,4516879
2018-03-19,144.79293823242188,145.1571502685547,143.0773162841797,143.95909118652344,129.39651489257812,2267621
2018-03-20,144.57249450683594,145.5884552001953,143.92074584960938,144.22744750976562,129.63768005371094,2839065
2018-03-21,144.50540161132812,146.42230224609375,143.8249053955078,145.07089233398438,130.3957977294922,2701969
2018-03-22,143.38401794433594,144.0357666015625,140.3169708251953,140.77703857421875,126.53631591796875,2691222
2018-03-23,140.88246154785156,141.97509765625,137.1540985107422,137.3266143798828,123.43494415283203,3771196
2018-03-26,139.41603088378906,141.19874572753906,138.33299255371094,140.83453369140625,126.5879898071289,2342847
2018-03-27,141.4479522705078,141.9942626953125,137.6045684814453,138.3425750732422,124.34810638427734,3214255
2018-03-28,137.9208526611328,139.0230712890625,136.56944274902344,137.3074493408203,123.41770935058594,5239922
2018-03-29,138.0262908935547,139.79942321777344,137.6237335205078,138.50550842285156,124.49456787109375,2684753
2018-04-02,137.86334228515625,138.63011169433594,134.34584045410156,136.51193237304688,122.70263671875,4269501
2018-04-03,137.05825805664062,138.3425750732422,135.74517822265625,138.26589965820312,124.27919006347656,3344674
2018-04-04,135.92727661132812,139.042236328125,135.6685028076172,138.82179260253906,124.77885437011719,2889042
2018-04-05,139.76107788085938,140.83453369140625,139.24351501464844,140.3169708251953,126.12278747558594,2336691
2018-04-06,139.13809204101562,139.85691833496094,135.60140991210938,136.80905151367188,122.96971893310547,2992229
2018-04-09,137.36495971679688,139.2722625732422,136.7132110595703,136.8953094482422,123.04724884033203,2037040
2018-04-10,138.99432373046875,140.95913696289062,138.59176635742188,139.5789794921875,125.45945739746094,3005271
2018-04-11,138.48634338378906,139.6652374267578,137.96878051757812,138.28506469726562,124.29639434814453,2037771
2018-04-12,139.0709991455078,141.04539489746094,139.0709991455078,140.38406372070312,126.18309020996094,2428506
2018-04-13,141.083740234375,141.24667358398438,139.33935546875,140.04861450195312,125.8815689086914,1657365
2018-04-16,141.26583862304688,141.97509765625,140.35531616210938,140.65243530273438,126.42432403564453,2677033
2018-04-17,141.7450714111328,142.8472900390625,141.55337524414062,142.5214080810547,128.1042022705078,2197612
2018-04-18,143.15399169921875,143.99742126464844,142.39682006835938,143.16357421875,128.68145751953125,2870679
2018-04-19,142.607666015625,143.71946716308594,141.39044189453125,141.97509765625,127.6131362915039,3320259
2018-04-20,144.50540161132812,145.27215576171875,141.79298400878906,144.31370544433594,129.7152557373047,5498674
2018-04-23,144.44789123535156,145.3296661376953,141.4287872314453,142.44473266601562,128.0352783203125,4655228
2018-04-24,142.69393920898438,143.8440704345703,138.8313751220703,141.1029052734375,126.8292236328125,4373419
2018-04-25,141.3329315185547,142.0421905517578,139.0230712890625,140.94955444335938,126.69140625,3001828
2018-04-26,141.19874572753906,141.86007690429688,140.0006866455078,140.7003631591797,126.46739196777344,2508844
2018-04-27,140.45115661621094,141.07415771484375,139.8090057373047,140.824951171875,126.57935333251953,2224531
2018-04-30,140.92080688476562,141.57254028320312,138.59176635742188,138.66844177246094,124.64099884033203,3375870
2018-05-01,138.37132263183594,138.706787109375,136.27232360839844,138.50550842285156,124.49456787109375,2536910
2018-05-02,138.52467346191406,139.32977294921875,136.77072143554688,137.03907775878906,123.17649841308594,2448643
2018-05-03,136.329833984375,138.0837860107422,133.7132568359375,137.40328979492188,123.50382995605469,4545050
2018-05-04,136.16688537597656,138.60134887695312,135.6685028076172,137.91127014160156,123.96043395996094,2754449
2018-05-07,138.2179718017578,138.9176483154297,137.70040893554688,138.17005920410156,124.19303894042969,1905369
2018-05-08,137.5854034423828,138.3425750732422,136.86656188964844,138.2371368408203,124.25332641601562,2950704
2018-05-09,138.6876220703125,139.67481994628906,138.18922424316406,139.636474609375,125.51114654541016,2580001
2018-05-10,139.93359375,141.27542114257812,139.64605712890625,141.17958068847656,126.89813995361328,2059264
2018-05-11,140.8728790283203,142.11886596679688,140.7386932373047,141.23709106445312,126.94984436035156,1610309
2018-05-14,141.70672607421875,142.272216796875,140.68118286132812,141.17958068847656,126.89813995361328,1896918
2018-05-15,140.96871948242188,141.54379272460938,140.7674560546875,141.22750854492188,126.94121551513672,2793262
2018-05-16,141.02622985839844,141.75465393066406,140.62368774414062,141.419189453125,127.11348724365234,2033180
2018-05-17,140.92080688476562,141.47669982910156,140.3169708251953,141.00706481933594,127.38626861572266,2054673
2018-05-18,141.22750854492188,142.5693359375,140.66201782226562,142.17637634277344,128.44261169433594,3074237
2018-05-21,143.2115020751953,144.85044860839844,142.82810974121094,144.23703002929688,130.30419921875,2553500
2018-05-22,144.8408660888672,146.12518310546875,144.2466278076172,144.6012420654297,130.63320922851562,3493247
